,LABEL,LABEL_CODE
0,Lactate,0
1,Alanine Aminotransferase (ALT),1
2,Albumin,2
3,Alkaline Phosphatase,3
4,Anion Gap,4
5,Asparate Aminotransferase (AST),5
6,Bicarbonate,6
7,"Bilirubin, Total",7
8,"Calcium, Total",8
9,Chloride,9
10,Creatinine,10
11,Glucose,11
12,Magnesium,12
13,Phosphate,13
14,Potassium,14
15,Sodium,15
16,Urea Nitrogen,16
17,Basophils,17
18,Eosinophils,18
19,Hematocrit,19
20,Hemoglobin,20
21,Lymphocytes,21
22,MCH,22
23,MCHC,23
24,MCV,24
25,Monocytes,25
26,Neutrophils,26
27,Platelet Count,27
28,PT,28
29,PTT,29
30,RDW,30
31,Red Blood Cells,31
32,White Blood Cells,32
33,pH,33
34,Specific Gravity,34
35,Base Excess,35
36,Calculated Total CO2,36
37,pCO2,37
38,pO2,38
39,Pantoprazole Drug,39
40,Docusate Sodium Drug,40
41,Potassium Chloride Drug,41
42,D5W Drug,42
43,Magnesium Sulfate Drug,43
44,Potassium Chloride,44
45,Calcium Gluconate,45
46,Magnesium Sulfate,46
47,Midazolam (Versed),47
48,Solution,48
49,Insulin - Regular,49
50,Lorazepam (Ativan),50
51,Heparin Sodium,51
52,Dextrose 5%,52
53,Morphine Sulfate,53
54,LR,54
55,Foley,55
56,Pre-Admission,56
57,Sodium Chloride 0.9%  Flush Drug,57
58,Gastric Meds,58
59,GT Flush,59
60,Sterile Water,60
61,Packed Red Blood Cells,61
62,Piggyback,62
63,Bisacodyl Drug,63
64,PO Intake,64
65,Furosemide (Lasix),65
66,KCL (Bolus),66
67,Magnesium Sulfate (Bolus),67
68,Norepinephrine,68
69,D5 1/2NS,69
70,Metoprolol Tartrate Drug,70
71,Metoprolol,71
72,Stool Out Stool,72
73,Aspirin Drug,73
74,OR Crystalloid Intake,74
75,Phenylephrine,75
76,Chest Tube #1,76
77,Hydralazine,77
78,Void,78
79,Insulin - Humalog,79
80,TF Residual,80
81,Humulin-R Insulin Drug,81
82,K Phos,82
83,Ostomy (output),83
84,Gastric Gastric Tube,84
85,Fecal Bag,85
